Jurisdiction,Active,Recovered,Deaths,Date
SA,0,1,0,2021-10-19
QLD,0,8,0,2021-10-19
ACT,0,0,0,2021-10-19
Australia,31,73,10,2021-10-19
NSW,18,13,2,2021-10-19
NT,0,0,0,2021-10-19
WA,0,0,1,2021-10-19
NT,0,0,0,2021-10-20
ACT,0,0,0,2021-10-20
NSW,18,13,2,2021-10-20
VIC,13,48,5,2021-10-20
SA,0,1,0,2021-10-20
TAS,0,3,2,2021-10-20
WA,0,0,1,2021-10-20
QLD,0,8,0,2021-10-20
Australia,31,73,10,2021-10-20
NT,0,0,0,2021-10-21
VIC,13,48,5,2021-10-21
TAS,0,3,2,2021-10-21
SA,0,1,0,2021-10-21
QLD,0,8,0,2021-10-21
NSW,18,13,2,2021-10-21
WA,0,0,1,2021-10-21
ACT,0,0,0,2021-10-21
Australia,32,73,10,2021-10-21
VIC,13,48,5,2021-10-22
WA,0,0,1,2021-10-22
SA,0,1,0,2021-10-22
Australia,32,73,10,2021-10-22
ACT,0,0,0,2021-10-22
TAS,0,3,2,2021-10-22
NT,0,0,0,2021-10-22
QLD,0,8,0,2021-10-22
NSW,18,13,2,2021-10-22
WA,0,0,1,2021-10-23
Australia,32,75,10,2021-10-23
VIC,15,48,5,2021-10-23
TAS,0,3,2,2021-10-23
SA,0,1,0,2021-10-23
QLD,0,8,0,2021-10-23
NT,0,0,0,2021-10-23
ACT,0,0,0,2021-10-23
NSW,19,13,2,2021-10-23
Australia,32,75,10,2021-10-24
ACT,0,0,0,2021-10-24
NT,0,0,0,2021-10-24
SA,0,1,0,2021-10-24
TAS,0,3,2,2021-10-24
VIC,15,48,5,2021-10-24
WA,0,0,1,2021-10-24
NSW,19,13,2,2021-10-24
QLD,0,8,0,2021-10-24
Australia,32,75,10,2021-10-25
NSW,17,15,2,2021-10-25
NT,0,0,0,2021-10-25
QLD,0,8,0,2021-10-25
SA,0,1,0,2021-10-25
TAS,0,3,2,2021-10-25
VIC,15,48,5,2021-10-25
WA,0,0,1,2021-10-25
ACT,0,0,0,2021-10-25
Australia,34,73,10,2021-10-26
ACT,0,0,0,2021-10-26
NSW,19,13,2,2021-10-26
NT,0,0,0,2021-10-26
QLD,0,8,0,2021-10-26
TAS,0,3,2,2021-10-26
VIC,15,48,5,2021-10-26
WA,0,0,1,2021-10-26
SA,0,1,0,2021-10-26
WA,0,0,1,2021-10-27
VIC,15,48,5,2021-10-27
TAS,0,3,2,2021-10-27
SA,0,1,0,2021-10-27
QLD,0,8,0,2021-10-27
NT,0,0,0,2021-10-27
NSW,17,15,2,2021-10-27
ACT,0,0,0,2021-10-27
Australia,32,75,10,2021-10-27
QLD,0,8,0,2021-10-28
VIC,15,48,5,2021-10-28
TAS,0,3,2,2021-10-28
SA,0,1,0,2021-10-28
NT,0,0,0,2021-10-28
NSW,17,15,2,2021-10-28
ACT,0,0,0,2021-10-28
Australia,32,75,10,2021-10-28
WA,0,0,1,2021-10-28
NSW,17,15,2,2021-10-29
NT,0,0,0,2021-10-29
QLD,0,8,0,2021-10-29
WA,0,0,1,2021-10-29
TAS,0,3,2,2021-10-29
VIC,15,48,5,2021-10-29
ACT,0,0,0,2021-10-29
SA,0,1,0,2021-10-29
Australia,32,75,10,2021-10-29
WA,0,0,1,2021-10-30
Australia,32,75,10,2021-10-30
TAS,0,3,2,2021-10-30
SA,0,1,0,2021-10-30
QLD,0,8,0,2021-10-30
NT,0,0,0,2021-10-30
NSW,17,15,2,2021-10-30
ACT,0,0,0,2021-10-30
VIC,15,48,5,2021-10-30
WA,0,0,1,2021-10-31
Australia,32,75,10,2021-10-31
TAS,0,3,2,2021-10-31
SA,0,1,0,2021-10-31
QLD,0,8,0,2021-10-31
NT,0,0,0,2021-10-31
NSW,17,15,2,2021-10-31
ACT,0,0,0,2021-10-31
VIC,15,48,5,2021-10-31
ACT,0,0,0,2021-11-01
Australia,32,75,10,2021-11-01
NSW,17,15,2,2021-11-01
NT,0,0,0,2021-11-01
QLD,0,8,0,2021-11-01
SA,0,1,0,2021-11-01
TAS,0,3,2,2021-11-01
VIC,15,48,5,2021-11-01
WA,0,0,1,2021-11-01
QLD,0,8,0,2021-11-02
VIC,15,48,5,2021-11-02
TAS,0,3,2,2021-11-02
SA,0,1,0,2021-11-02
ACT,0,0,0,2021-11-02
NSW,17,15,2,2021-11-02
WA,0,0,1,2021-11-02
Australia,32,75,10,2021-11-02
NT,0,0,0,2021-11-02
ACT,0,0,0,2021-11-03
NSW,17,15,2,2021-11-03
NT,0,0,0,2021-11-03
QLD,0,8,0,2021-11-03
SA,0,1,0,2021-11-03
TAS,0,3,2,2021-11-03
VIC,15,48,5,2021-11-03
WA,0,0,1,2021-11-03
Australia,32,75,10,2021-11-03
SA,0,1,0,2021-11-04
Australia,32,75,10,2021-11-04
ACT,0,0,0,2021-11-04
NSW,17,15,2,2021-11-04
NT,0,0,0,2021-11-04
QLD,0,8,0,2021-11-04
TAS,0,3,2,2021-11-04
VIC,15,48,5,2021-11-04
WA,0,0,1,2021-11-04
TAS,0,3,2,2021-11-05
ACT,0,0,0,2021-11-05
NSW,17,15,2,2021-11-05
NT,0,0,0,2021-11-05
WA,0,0,1,2021-11-05
SA,0,1,0,2021-11-05
VIC,15,48,5,2021-11-05
QLD,0,8,0,2021-11-05
Australia,32,75,10,2021-11-05
Australia,32,75,10,2021-11-06
WA,0,0,1,2021-11-06
VIC,15,48,5,2021-11-06
TAS,0,3,2,2021-11-06
SA,0,1,0,2021-11-06
QLD,0,8,0,2021-11-06
NT,0,0,0,2021-11-06
NSW,17,15,2,2021-11-06
ACT,0,0,0,2021-11-06
VIC,15,48,5,2021-11-07
TAS,0,3,2,2021-11-07
SA,0,1,0,2021-11-07
ACT,0,0,0,2021-11-07
WA,0,0,1,2021-11-07
NT,0,0,0,2021-11-07
NSW,17,15,2,2021-11-07
Australia,32,75,10,2021-11-07
QLD,0,8,0,2021-11-07
VIC,16,48,5,2021-11-08
NT,0,0,0,2021-11-08
ACT,0,0,0,2021-11-08
NSW,17,15,2,2021-11-08
QLD,0,8,0,2021-11-08
SA,0,1,0,2021-11-08
TAS,0,3,2,2021-11-08
Australia,33,75,10,2021-11-08
WA,0,0,1,2021-11-08
WA,0,0,1,2021-11-09
NSW,17,15,2,2021-11-09
NT,0,0,0,2021-11-09
QLD,0,8,0,2021-11-09
SA,0,1,0,2021-11-09
TAS,0,3,2,2021-11-09
VIC,16,48,5,2021-11-09
ACT,0,0,0,2021-11-09
Australia,33,75,10,2021-11-09
TAS,0,3,2,2021-11-10
SA,0,1,0,2021-11-10
NSW,17,15,2,2021-11-10
NT,0,0,0,2021-11-10
QLD,0,8,0,2021-11-10
ACT,0,0,0,2021-11-10
VIC,19,49,5,2021-11-10
WA,0,0,1,2021-11-10
Australia,36,76,10,2021-11-10
WA,0,0,1,2021-11-11
Australia,36,76,10,2021-11-11
ACT,0,0,0,2021-11-11
NSW,17,15,2,2021-11-11
NT,0,0,0,2021-11-11
QLD,0,8,0,2021-11-11
SA,0,1,0,2021-11-11
TAS,0,3,2,2021-11-11
VIC,19,49,5,2021-11-11
NSW,17,15,2,2021-11-12
NT,0,0,0,2021-11-12
QLD,0,8,0,2021-11-12
Australia,36,76,10,2021-11-12
SA,0,1,0,2021-11-12
TAS,0,3,2,2021-11-12
VIC,19,49,5,2021-11-12
WA,0,0,1,2021-11-12
ACT,0,0,0,2021-11-12
WA,0,0,1,2021-11-13
ACT,0,0,0,2021-11-13
NT,0,0,0,2021-11-13
QLD,0,8,0,2021-11-13
SA,0,1,0,2021-11-13
TAS,0,3,2,2021-11-13
VIC,19,49,5,2021-11-13
Australia,36,76,10,2021-11-13
NSW,17,15,2,2021-11-13
Australia,36,76,10,2021-11-14
ACT,0,0,0,2021-11-14
NSW,17,15,2,2021-11-14
NT,0,0,0,2021-11-14
QLD,0,8,0,2021-11-14
TAS,0,3,2,2021-11-14
VIC,19,49,5,2021-11-14
WA,0,0,1,2021-11-14
SA,0,1,0,2021-11-14
WA,0,0,1,2021-11-15
VIC,19,49,5,2021-11-15
TAS,0,3,2,2021-11-15
SA,0,1,0,2021-11-15
QLD,0,8,0,2021-11-15
Australia,36,76,10,2021-11-15
ACT,0,0,0,2021-11-15
NSW,17,15,2,2021-11-15
NT,0,0,0,2021-11-15
ACT,0,0,0,2021-11-16
WA,0,0,1,2021-11-16
VIC,19,49,5,2021-11-16
TAS,0,3,2,2021-11-16
SA,0,1,0,2021-11-16
QLD,0,8,0,2021-11-16
NT,0,0,0,2021-11-16
NSW,17,15,2,2021-11-16
Australia,36,76,10,2021-11-16
ACT,0,0,0,2021-11-17
NSW,17,15,2,2021-11-17
NT,0,0,0,2021-11-17
QLD,0,8,0,2021-11-17
SA,0,1,0,2021-11-17
Australia,36,76,10,2021-11-17
WA,0,0,1,2021-11-17
VIC,19,49,5,2021-11-17
TAS,0,3,2,2021-11-17
Australia,36,76,10,2021-11-18
ACT,0,0,0,2021-11-18
NT,0,0,0,2021-11-18
QLD,0,8,0,2021-11-18
SA,0,1,0,2021-11-18
TAS,0,3,2,2021-11-18
VIC,19,49,5,2021-11-18
WA,0,0,1,2021-11-18
NSW,17,15,2,2021-11-18
WA,0,0,1,2021-11-19
TAS,0,3,2,2021-11-19
VIC,19,49,5,2021-11-19
Australia,36,76,10,2021-11-19
ACT,0,0,0,2021-11-19
NSW,17,15,2,2021-11-19
NT,0,0,0,2021-11-19
QLD,0,8,0,2021-11-19
SA,0,1,0,2021-11-19
WA,0,0,1,2021-11-20
VIC,19,49,5,2021-11-20
TAS,0,3,2,2021-11-20
SA,0,1,0,2021-11-20
QLD,0,8,0,2021-11-20
NSW,17,15,2,2021-11-20
ACT,0,0,0,2021-11-20
Australia,36,76,10,2021-11-20
NT,0,0,0,2021-11-20
ACT,0,0,0,2021-11-21
Australia,36,76,10,2021-11-21
WA,0,0,1,2021-11-21
VIC,19,49,5,2021-11-21
TAS,0,3,2,2021-11-21
SA,0,1,0,2021-11-21
QLD,0,8,0,2021-11-21
NT,0,0,0,2021-11-21
NSW,17,15,2,2021-11-21
VIC,19,49,5,2021-11-22
WA,0,0,1,2021-11-22
TAS,0,3,2,2021-11-22
SA,0,1,0,2021-11-22
QLD,0,8,0,2021-11-22
NT,0,0,0,2021-11-22
NSW,17,15,2,2021-11-22
ACT,0,0,0,2021-11-22
Australia,36,76,10,2021-11-22
Australia,36,76,10,2021-11-23
ACT,0,0,0,2021-11-23
WA,0,0,1,2021-11-23
VIC,19,49,5,2021-11-23
TAS,0,3,2,2021-11-23
SA,0,1,0,2021-11-23
QLD,0,8,0,2021-11-23
NT,0,0,0,2021-11-23
NSW,17,15,2,2021-11-23
NSW,17,15,2,2021-11-24
Australia,36,76,10,2021-11-24
QLD,0,8,0,2021-11-24
SA,0,1,0,2021-11-24
TAS,0,3,2,2021-11-24
ACT,0,0,0,2021-11-24
NT,0,0,0,2021-11-24
WA,0,0,1,2021-11-24
VIC,19,49,5,2021-11-24
ACT,0,0,0,2021-11-25
VIC,19,49,5,2021-11-25
WA,0,0,1,2021-11-25
Australia,36,76,10,2021-11-25
NSW,17,15,2,2021-11-25
NT,0,0,0,2021-11-25
QLD,0,8,0,2021-11-25
SA,0,1,0,2021-11-25
TAS,0,3,2,2021-11-25
WA,0,0,1,2021-11-26
ACT,0,0,0,2021-11-26
NSW,17,15,2,2021-11-26
NT,0,0,0,2021-11-26
QLD,0,8,0,2021-11-26
SA,0,1,0,2021-11-26
VIC,19,49,5,2021-11-26
TAS,0,3,2,2021-11-26
Australia,36,76,10,2021-11-26
WA,0,0,1,2021-11-27
VIC,19,49,5,2021-11-27
TAS,0,3,2,2021-11-27
SA,0,1,0,2021-11-27
NSW,17,15,2,2021-11-27
NT,0,0,0,2021-11-27
ACT,0,0,0,2021-11-27
Australia,36,76,10,2021-11-27
QLD,0,8,0,2021-11-27
VIC,19,49,5,2021-11-28
WA,0,0,1,2021-11-28
TAS,0,3,2,2021-11-28
ACT,0,0,0,2021-11-28
QLD,0,8,0,2021-11-28
NT,0,0,0,2021-11-28
NSW,17,15,2,2021-11-28
Australia,36,76,10,2021-11-28
SA,0,1,0,2021-11-28
WA,0,0,1,2021-11-29
VIC,19,49,5,2021-11-29
TAS,0,3,2,2021-11-29
SA,0,1,0,2021-11-29
QLD,0,8,0,2021-11-29
NT,0,0,0,2021-11-29
NSW,17,15,2,2021-11-29
Australia,36,76,10,2021-11-29
ACT,0,0,0,2021-11-29
WA,0,0,1,2021-11-30
VIC,21,49,5,2021-11-30
TAS,0,3,2,2021-11-30
SA,0,1,0,2021-11-30
QLD,0,8,0,2021-11-30
NT,0,0,0,2021-11-30
ACT,0,0,0,2021-11-30
NSW,16,15,3,2021-11-30
Australia,37,76,11,2021-11-30
QLD,0,8,0,2021-12-01
NSW,16,15,3,2021-12-01
ACT,0,0,0,2021-12-01
Australia,37,76,11,2021-12-01
SA,0,1,0,2021-12-01
TAS,0,3,2,2021-12-01
VIC,21,49,5,2021-12-01
WA,0,0,1,2021-12-01
NT,0,0,0,2021-12-01
Australia,37,76,11,2021-12-02
NSW,16,15,3,2021-12-02
NT,0,0,0,2021-12-02
QLD,0,8,0,2021-12-02
SA,0,1,0,2021-12-02
TAS,0,3,2,2021-12-02
VIC,21,49,5,2021-12-02
WA,0,0,1,2021-12-02
ACT,0,0,0,2021-12-02
TAS,0,3,2,2021-12-03
VIC,21,49,5,2021-12-03
WA,0,0,1,2021-12-03
QLD,0,8,0,2021-12-03
NT,0,0,0,2021-12-03
NSW,16,15,3,2021-12-03
SA,0,1,0,2021-12-03
Australia,37,76,11,2021-12-03
ACT,0,0,0,2021-12-03
WA,0,0,1,2021-12-04
VIC,21,49,5,2021-12-04
TAS,0,3,2,2021-12-04
NSW,16,15,3,2021-12-04
QLD,0,8,0,2021-12-04
NT,0,0,0,2021-12-04
ACT,0,0,0,2021-12-04
SA,0,1,0,2021-12-04
Australia,37,76,11,2021-12-04
Australia,37,76,11,2021-12-05
ACT,0,0,0,2021-12-05
NT,0,0,0,2021-12-05
QLD,0,8,0,2021-12-05
NSW,16,15,3,2021-12-05
TAS,0,3,2,2021-12-05
WA,0,0,1,2021-12-05
SA,0,1,0,2021-12-05
VIC,21,49,5,2021-12-05
Australia,37,76,11,2021-12-06
VIC,21,49,5,2021-12-06
Australia,41,76,11,2021-12-06
ACT,0,0,0,2021-12-06
NSW,16,15,3,2021-12-06
NT,0,0,0,2021-12-06
QLD,0,8,0,2021-12-06
SA,0,1,0,2021-12-06
TAS,0,3,2,2021-12-06
VIC,25,49,5,2021-12-06
WA,0,0,1,2021-12-06
Australia,41,76,11,2021-12-07
NSW,16,15,3,2021-12-07
VIC,25,49,5,2021-12-07
Australia,47,76,11,2021-12-07
ACT,0,0,0,2021-12-07
NSW,17,15,3,2021-12-07
NT,0,0,0,2021-12-07
QLD,0,8,0,2021-12-07
SA,0,1,0,2021-12-07
TAS,0,3,2,2021-12-07
VIC,30,49,5,2021-12-07
WA,0,0,1,2021-12-07
Australia,47,76,11,2021-12-08
VIC,30,49,5,2021-12-08
Australia,48,76,11,2021-12-08
ACT,0,0,0,2021-12-08
NSW,17,15,3,2021-12-08
NT,0,0,0,2021-12-08
QLD,0,8,0,2021-12-08
SA,0,1,0,2021-12-08
TAS,0,3,2,2021-12-08
VIC,31,49,5,2021-12-08
WA,0,0,1,2021-12-08
NSW,17,15,3,2021-12-09
Australia,48,76,11,2021-12-09
ACT,0,0,0,2021-12-09
NSW,18,15,3,2021-12-09
NT,0,0,0,2021-12-09
QLD,0,8,0,2021-12-09
SA,0,1,0,2021-12-09
TAS,0,3,2,2021-12-09
VIC,31,49,5,2021-12-09
WA,0,0,1,2021-12-09
NSW,18,15,3,2021-12-10
Australia,48,76,11,2021-12-10
ACT,0,0,0,2021-12-10
NSW,17,15,3,2021-12-10
NT,0,0,0,2021-12-10
QLD,0,8,0,2021-12-10
SA,0,1,0,2021-12-10
TAS,0,3,2,2021-12-10
VIC,31,49,5,2021-12-10
WA,0,0,1,2021-12-10
Australia,48,76,11,2021-12-11
ACT,0,0,0,2021-12-11
NSW,17,15,3,2021-12-11
NT,0,0,0,2021-12-11
QLD,0,8,0,2021-12-11
SA,0,1,0,2021-12-11
TAS,0,3,2,2021-12-11
VIC,31,49,5,2021-12-11
WA,0,0,1,2021-12-11
Australia,48,76,11,2021-12-12
ACT,0,0,0,2021-12-12
NSW,17,15,3,2021-12-12
NT,0,0,0,2021-12-12
QLD,0,8,0,2021-12-12
SA,0,1,0,2021-12-12
TAS,0,3,2,2021-12-12
VIC,31,49,5,2021-12-12
WA,0,0,1,2021-12-12
Australia,48,76,11,2021-12-13
ACT,0,0,0,2021-12-13
NSW,17,15,3,2021-12-13
NT,0,0,0,2021-12-13
QLD,0,8,0,2021-12-13
SA,0,1,0,2021-12-13
TAS,0,3,2,2021-12-13
VIC,31,49,5,2021-12-13
WA,0,0,1,2021-12-13
Australia,48,76,11,2021-12-14
ACT,0,0,0,2021-12-14
NSW,17,15,3,2021-12-14
NT,0,0,0,2021-12-14
QLD,0,8,0,2021-12-14
SA,0,1,0,2021-12-14
TAS,0,3,2,2021-12-14
VIC,31,49,5,2021-12-14
WA,0,0,1,2021-12-14
Australia,48,76,11,2021-12-15
NSW,17,15,3,2021-12-15
VIC,31,49,5,2021-12-15
Australia,62,76,12,2021-12-15
ACT,0,0,0,2021-12-15
NSW,20,15,3,2021-12-15
NT,0,0,0,2021-12-15
QLD,0,8,0,2021-12-15
SA,0,1,0,2021-12-15
TAS,0,3,2,2021-12-15
VIC,43,49,5,2021-12-15
WA,0,0,1,2021-12-15
Australia,62,76,12,2021-12-16
NSW,20,15,3,2021-12-16
VIC,43,49,5,2021-12-16
Australia,78,76,13,2021-12-16
ACT,0,0,0,2021-12-16
NSW,21,15,3,2021-12-16
NT,0,0,0,2021-12-16
QLD,0,8,0,2021-12-16
SA,0,1,0,2021-12-16
TAS,0,3,2,2021-12-16
VIC,57,49,7,2021-12-16
WA,0,0,1,2021-12-16
Australia,78,76,13,2021-12-17
QLD,0,8,0,2021-12-17
Australia,81,76,13,2021-12-17
ACT,0,0,0,2021-12-17
NSW,21,15,3,2021-12-17
NT,0,0,0,2021-12-17
QLD,3,8,0,2021-12-17
SA,0,1,0,2021-12-17
TAS,0,3,2,2021-12-17
VIC,57,49,7,2021-12-17
WA,0,0,1,2021-12-17
Australia,81,76,13,2021-12-18
ACT,0,0,0,2021-12-18
NSW,21,15,3,2021-12-18
NT,0,0,0,2021-12-18
QLD,3,8,0,2021-12-18
SA,0,1,0,2021-12-18
TAS,0,3,2,2021-12-18
VIC,57,49,7,2021-12-18
WA,0,0,1,2021-12-18
Australia,81,76,13,2021-12-19
ACT,0,0,0,2021-12-19
NSW,21,15,3,2021-12-19
NT,0,0,0,2021-12-19
QLD,3,8,0,2021-12-19
SA,0,1,0,2021-12-19
TAS,0,3,2,2021-12-19
VIC,57,49,7,2021-12-19
WA,0,0,1,2021-12-19
Australia,81,76,13,2021-12-20
NSW,21,15,3,2021-12-20
VIC,57,49,7,2021-12-20
Australia,98,76,13,2021-12-20
ACT,0,0,0,2021-12-20
NSW,26,15,3,2021-12-20
NT,0,0,0,2021-12-20
QLD,3,8,0,2021-12-20
SA,0,1,0,2021-12-20
TAS,0,3,2,2021-12-20
VIC,69,49,7,2021-12-20
WA,0,0,1,2021-12-20
Australia,98,76,13,2021-12-21
ACT,0,0,0,2021-12-21
NSW,26,15,3,2021-12-21
NT,0,0,0,2021-12-21
QLD,3,8,0,2021-12-21
SA,0,1,0,2021-12-21
TAS,0,3,2,2021-12-21
VIC,69,49,7,2021-12-21
WA,0,0,1,2021-12-21
Australia,98,76,13,2021-12-22
ACT,0,0,0,2021-12-22
NSW,26,15,3,2021-12-22
NT,0,0,0,2021-12-22
QLD,3,8,0,2021-12-22
SA,0,1,0,2021-12-22
TAS,0,3,2,2021-12-22
VIC,69,49,7,2021-12-22
WA,0,0,1,2021-12-22
Australia,98,76,13,2021-12-24
ACT,0,0,0,2021-12-24
NSW,26,15,3,2021-12-24
NT,0,0,0,2021-12-24
QLD,3,8,0,2021-12-24
SA,0,1,0,2021-12-24
TAS,0,3,2,2021-12-24
VIC,69,49,7,2021-12-24
WA,0,0,1,2021-12-24
Australia,98,76,13,2021-12-25
ACT,0,0,0,2021-12-25
NSW,26,15,3,2021-12-25
NT,0,0,0,2021-12-25
QLD,3,8,0,2021-12-25
SA,0,1,0,2021-12-25
TAS,0,3,2,2021-12-25
VIC,69,49,7,2021-12-25
WA,0,0,1,2021-12-25
Australia,98,76,13,2021-12-26
ACT,0,0,0,2021-12-26
NSW,26,15,3,2021-12-26
NT,0,0,0,2021-12-26
QLD,3,8,0,2021-12-26
SA,0,1,0,2021-12-26
TAS,0,3,2,2021-12-26
VIC,69,49,7,2021-12-26
WA,0,0,1,2021-12-26
Australia,98,76,13,2021-12-27
ACT,0,0,0,2021-12-27
NSW,26,15,3,2021-12-27
NT,0,0,0,2021-12-27
QLD,3,8,0,2021-12-27
SA,0,1,0,2021-12-27
TAS,0,3,2,2021-12-27
VIC,69,49,7,2021-12-27
WA,0,0,1,2021-12-27
Australia,98,76,13,2021-12-28
ACT,0,0,0,2021-12-28
NSW,26,15,3,2021-12-28
NT,0,0,0,2021-12-28
QLD,3,8,0,2021-12-28
SA,0,1,0,2021-12-28
TAS,0,3,2,2021-12-28
VIC,69,49,7,2021-12-28
WA,0,0,1,2021-12-28
Australia,98,76,13,2021-12-29
ACT,0,0,0,2021-12-29
NSW,26,15,3,2021-12-29
NT,0,0,0,2021-12-29
QLD,3,8,0,2021-12-29
SA,0,1,0,2021-12-29
TAS,0,3,2,2021-12-29
VIC,69,49,7,2021-12-29
WA,0,0,1,2021-12-29
Australia,98,76,13,2021-12-30
ACT,0,0,0,2021-12-30
NSW,26,15,3,2021-12-30
NT,0,0,0,2021-12-30
QLD,3,8,0,2021-12-30
SA,0,1,0,2021-12-30
TAS,0,3,2,2021-12-30
VIC,69,49,7,2021-12-30
WA,0,0,1,2021-12-30
Australia,98,76,13,2021-12-31
ACT,0,0,0,2021-12-31
NSW,26,15,3,2021-12-31
NT,0,0,0,2021-12-31
QLD,3,8,0,2021-12-31
SA,0,1,0,2021-12-31
TAS,0,3,2,2021-12-31
VIC,69,49,7,2021-12-31
WA,0,0,1,2021-12-31
Australia,98,76,13,2022-01-01
ACT,0,0,0,2022-01-01
NSW,26,15,3,2022-01-01
NT,0,0,0,2022-01-01
QLD,3,8,0,2022-01-01
SA,0,1,0,2022-01-01
TAS,0,3,2,2022-01-01
VIC,69,49,7,2022-01-01
WA,0,0,1,2022-01-01
Australia,98,76,13,2022-01-02
ACT,0,0,0,2022-01-02
NSW,26,15,3,2022-01-02
NT,0,0,0,2022-01-02
QLD,3,8,0,2022-01-02
SA,0,1,0,2022-01-02
TAS,0,3,2,2022-01-02
VIC,69,49,7,2022-01-02
WA,0,0,1,2022-01-02
Australia,98,76,13,2022-01-03
ACT,0,0,0,2022-01-03
NSW,26,15,3,2022-01-03
NT,0,0,0,2022-01-03
QLD,3,8,0,2022-01-03
SA,0,1,0,2022-01-03
TAS,0,3,2,2022-01-03
VIC,69,49,7,2022-01-03
WA,0,0,1,2022-01-03
Australia,98,76,13,2022-01-04
ACT,0,0,0,2022-01-04
NSW,26,15,3,2022-01-04
NT,0,0,0,2022-01-04
QLD,3,8,0,2022-01-04
SA,0,1,0,2022-01-04
TAS,0,3,2,2022-01-04
VIC,69,49,7,2022-01-04
WA,0,0,1,2022-01-04
Australia,98,76,13,2022-01-05
ACT,0,0,0,2022-01-05
NSW,26,15,3,2022-01-05
NT,0,0,0,2022-01-05
QLD,3,8,0,2022-01-05
SA,0,1,0,2022-01-05
